Strategy,CAGR,Volatility,Max Drawdown,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Final Portfolio Value,Cumulative Return
Mean_Reversion_C (SMA Pct Dist + Count),0.15,0.125,0.101,1.185,1.407,1.485,194358.821,1.944
"Mean_Reversion_A (SMA, Std, BB)",0.141,0.113,0.116,1.232,1.047,1.219,187594.999,1.876
Buy and Hold,0.141,0.173,0.245,0.85,1.403,0.574,187040.066,1.87
Adaptive MACD,0.139,0.173,0.245,0.843,1.391,0.569,185891.296,1.859
ML-Enhanced Adaptive SMA,0.136,0.106,0.123,1.256,2.023,1.105,183489.181,1.835
Adaptive Risk-Adjusted SMA,0.114,0.106,0.105,1.073,1.69,1.094,167399.265,1.674
Adaptive EMA,0.089,0.129,0.27,0.731,1.128,0.331,150208.058,1.502
Daily Returns Forecasting,0.083,0.106,0.188,0.808,1.255,0.442,144644.32,1.446
Dual MACD,0.063,0.096,0.118,0.692,1.054,0.535,133949.074,1.339
Mean_Reversion_B (RSI),0.062,0.107,0.107,0.617,0.629,0.58,133141.099,1.331
Baseline MACD,0.043,0.107,0.164,0.449,0.671,0.264,122363.86,1.224
Volatility-Regime Adaptive MACD,0.024,0.106,0.165,0.274,0.408,0.143,111111.354,1.111
